Commodity I-O code,Industry I-O code,input
331319 ,420000 ,0.6
331319 ,4A0000 ,0.5
331319 ,513300 ,49
331319 ,531000 ,0.6
331319 ,541100 ,0.1
331319 ,54151A ,0.1
331319 ,541700 ,0.1
331319 ,550000 ,0.6
331319 ,621A00 ,0.1
331319 ,622000 ,0.2
331319 ,623000 ,0.1
331319 ,7211A0 ,0.2
331319 ,722000 ,0.4
331319 ,811200 ,0.4
331319 ,813B00 ,0.1
331319 ,F03000 ,28.7
331319 ,F04000 ,47.4
331319 ,F05000 ,-182.4
331319 ,S00800 ,2.4
331411 ,331312 ,2
331411 ,331315 ,4.9
331411 ,331316 ,22.5
331411 ,331319 ,199.8
331411 ,331411 ,3641
331411 ,331419 ,206.2
331411 ,331421 ,2885.6
331411 ,331423 ,9.9
331411 ,331491 ,433.4
331411 ,331510 ,14.4
331411 ,332112 ,111.6
331411 ,332312 ,1
331411 ,332313 ,3
331411 ,332322 ,1.4
331411 ,332410 ,8.2
331411 ,332420 ,9.1
331411 ,332811 ,8.7
331411 ,332910 ,108.2
331411 ,332998 ,7.9
331411 ,333415 ,1
331411 ,335313 ,23.5
331411 ,335314 ,24.4
331411 ,335929 ,254
331411 ,336120 ,0.2
331411 ,336300 ,1.6
331411 ,336500 ,100
331411 ,420000 ,3.3
331411 ,561600 ,0.2
331411 ,811300 ,1.5
331411 ,811400 ,0.8
331411 ,F03000 ,28.2
331411 ,F04000 ,863.9
331411 ,F05000 ,-2107.6
331411 ,F06C00 ,3.6
331411 ,F07C00 ,26.1
331419 ,321991 ,5
331419 ,327910 ,1.3
331419 ,327993 ,1
331419 ,331111 ,1094.3
331419 ,331112 ,96.3
331419 ,331210 ,100
331419 ,331221 ,18.9
331419 ,331222 ,20.1
331419 ,331312 ,103.8
331419 ,331314 ,76.6
331419 ,331315 ,161.4
331419 ,331316 ,52.3
331419 ,331319 ,24.5
331419 ,331411 ,131.2
331419 ,331419 ,284.3
331419 ,331421 ,200.2
331419 ,331422 ,10.3
331419 ,331423 ,13.4
331419 ,331491 ,878.7
331419 ,331492 ,193.8
331419 ,331510 ,357.4
331419 ,33152A ,45.1
331419 ,33152B ,143.4
331419 ,332114 ,15
331419 ,33211A ,28.5
331419 ,332211 ,1.4
331419 ,332212 ,0.9
331419 ,332213 ,0.5
331419 ,332214 ,0.5
331419 ,332311 ,9.5
331419 ,332312 ,3.6
331419 ,332321 ,118.6
331419 ,332322 ,13.1
331419 ,332323 ,11.3
331419 ,332430 ,3.7
331419 ,332500 ,75.9
331419 ,332600 ,8.5
331419 ,332710 ,30.2
331419 ,332720 ,61.3
331419 ,332910 ,16.1
331419 ,332994 ,1.9
331419 ,332995 ,2.7
331419 ,332996 ,5.7
331419 ,332997 ,0.4
331419 ,332999 ,23
331419 ,33299A ,5.9
331419 ,333220 ,1.6
331419 ,333292 ,3.6
331419 ,333293 ,0.7
331419 ,333294 ,4.5
331419 ,333295 ,9.5
331419 ,333298 ,6.6
331419 ,333313 ,0.8
331419 ,333314 ,2.5
331419 ,333319 ,17.2
331419 ,333411 ,18.5
331419 ,333412 ,1.8
331419 ,333414 ,15.3
331419 ,333415 ,7.2
331419 ,333511 ,1.5
331419 ,333514 ,5
331419 ,333515 ,2.7
331419 ,333911 ,9.2
331419 ,333912 ,2.5
331419 ,333913 ,0.4
331419 ,333921 ,1.4
331419 ,333922 ,4.1
331419 ,333924 ,1.8
331419 ,333992 ,9.5
331419 ,333993 ,19
331419 ,333994 ,10.1
331419 ,333995 ,2.5
331419 ,333996 ,4.7
331419 ,33399A ,31.3
331419 ,334111 ,0.1
331419 ,334112 ,1.3
331419 ,334113 ,0.3
331419 ,334119 ,12
331419 ,334220 ,4.3
331419 ,334290 ,0.4
331419 ,334411 ,18.9
331419 ,334413 ,631.5
331419 ,33441A ,574.7
331419 ,334511 ,5.6
331419 ,334512 ,3.1
331419 ,334513 ,5
331419 ,334514 ,1.5
331419 ,334515 ,1.5
331419 ,334516 ,3.6
331419 ,33451A ,30.6
331419 ,335120 ,6.9
331419 ,335211 ,0.4
331419 ,335212 ,0.7
331419 ,335221 ,1.1
331419 ,335222 ,5
331419 ,335224 ,3.9
331419 ,335228 ,2.1
331419 ,335311 ,2.3
331419 ,335312 ,6.3
331419 ,335313 ,2.2
331419 ,335314 ,7.4
331419 ,335911 ,875
331419 ,335912 ,0.9
331419 ,335921 ,0.9
331419 ,335929 ,18.1
331419 ,335930 ,82
331419 ,335999 ,5.6
331419 ,336110 ,8
331419 ,336120 ,1.5
331419 ,336211 ,37.9
331419 ,336212 ,1.1
331419 ,336213 ,2.1
331419 ,336214 ,1.5
331419 ,336300 ,222.5
331419 ,336411 ,88.3
331419 ,336412 ,28.8
331419 ,336413 ,7.2
331419 ,336414 ,0.5
331419 ,33641A ,1.5
331419 ,336611 ,8.9
331419 ,336612 ,0.7
331419 ,336991 ,35.5
331419 ,336999 ,2.5
331419 ,337127 ,1.4
331419 ,337211 ,1.5
331419 ,337212 ,0.3
331419 ,337214 ,9.5
331419 ,337215 ,1.6
331419 ,337910 ,1.1
331419 ,339111 ,1.5
331419 ,339114 ,155
331419 ,339116 ,212.4
331419 ,339910 ,1156.9
331419 ,339920 ,7
331419 ,339994 ,2
331419 ,33999A ,15.7
331419 ,420000 ,616.4
331419 ,4A0000 ,298.9
331419 ,532400 ,0.5
331419 ,561600 ,0.2
331419 ,713A00 ,0.6
331419 ,811300 ,0.7
331419 ,811400 ,26
331419 ,812300 ,0.3
331419 ,F03000 ,104.5
331419 ,F04000 ,1606.2
331419 ,F05000 ,-5918.4
331419 ,F07C00 ,-0.9
331421 ,221100 ,84.1
331421 ,221200 ,1.9
331421 ,230110 ,65.1
331421 ,230120 ,7.8
331421 ,230130 ,18.9
331421 ,230140 ,2.3
331421 ,230210 ,3.4
331421 ,230220 ,71
331421 ,230230 ,2.9
331421 ,230240 ,5.8
331421 ,230250 ,49.6
331421 ,230310 ,6.7
331421 ,230320 ,34.3
331421 ,230330 ,2.2
331421 ,230340 ,6.9
331421 ,311420 ,0.1
331421 ,311612 ,0.1
331421 ,311615 ,0.1
331421 ,31181A ,0.2
331421 ,313210 ,0.2
331421 ,315200 ,0.1
331421 ,3221A0 ,0.4
331421 ,322210 ,0.2
331421 ,322225 ,1.5
331421 ,32311A ,0.2
331421 ,324110 ,0.3
331421 ,325110 ,0.1
331421 ,325180 ,0.3
331421 ,325190 ,0.6
331421 ,325211 ,0.3
331421 ,325222 ,0.1
331421 ,325320 ,0.1
331421 ,325400 ,0.4
331421 ,325992 ,0.1
331421 ,32619A ,0.3
331421 ,327320 ,0.1
331421 ,327390 ,0.2
331421 ,331111 ,0.3
331421 ,331312 ,2.4
331421 ,331314 ,0.2
331421 ,331315 ,0.4
331421 ,331411 ,21.4
331421 ,331419 ,25.5
331421 ,331421 ,514.2
331421 ,331422 ,266.8
331421 ,331423 ,127.5
331421 ,331491 ,676
331421 ,331492 ,0.8
331421 ,33152A ,222.2
331421 ,33152B ,142.8
331421 ,332111 ,0.2
331421 ,332112 ,2.2
331421 ,332114 ,3.3
331421 ,33211A ,129.8
331421 ,332211 ,0.8
331421 ,332212 ,4.1
331421 ,332213 ,0.2
331421 ,332214 ,1.7
331421 ,332311 ,1.7
331421 ,332312 ,22.2
331421 ,332313 ,1.2
331421 ,332321 ,2.4
331421 ,332322 ,19.7
331421 ,332323 ,10.7
331421 ,332410 ,85.4
331421 ,332420 ,16.2
331421 ,332430 ,0.8
331421 ,332500 ,113.8
331421 ,332600 ,45.5
331421 ,332710 ,71.7
331421 ,332720 ,225.5
331421 ,332812 ,0.2
331421 ,332813 ,0.8
331421 ,332910 ,432
331421 ,332991 ,0.8
331421 ,332995 ,8.3
331421 ,332996 ,60.1
331421 ,332998 ,7.3
331421 ,332999 ,61.6
331421 ,33299A ,51.1
331421 ,333111 ,23.9
331421 ,333120 ,0.1
331421 ,333220 ,0.4
331421 ,333291 ,0.2
331421 ,333292 ,0.2
331421 ,333293 ,0.4
331421 ,333294 ,0.4
331421 ,333295 ,1.5
331421 ,333298 ,1.3
331421 ,333313 ,2.4
331421 ,333314 ,0.8
331421 ,333319 ,1.5
331421 ,333414 ,0.4
331421 ,333415 ,587.4
331421 ,333511 ,0.4
331421 ,333512 ,0.2
331421 ,333513 ,0.4
331421 ,333514 ,0.6
331421 ,333515 ,0.2
331421 ,33351A ,0.2
331421 ,333618 ,14.9
331421 ,33361A ,31.4
331421 ,333911 ,0.9
331421 ,333912 ,0.6
331421 ,333913 ,0.2
331421 ,333921 ,7.4
331421 ,333922 ,0.8
331421 ,333924 ,4.1
331421 ,333991 ,0.8
331421 ,333992 ,114.4
331421 ,333993 ,0.2
331421 ,333994 ,0.9
331421 ,333995 ,0.2
331421 ,333996 ,0.4
331421 ,33399A ,1.3
331421 ,334111 ,6.7
331421 ,334112 ,0.8
331421 ,334113 ,0.2
331421 ,334119 ,46.3
331421 ,334210 ,19.6
331421 ,334220 ,20.7
331421 ,334290 ,1.7
331421 ,334300 ,1.7
331421 ,334411 ,6.5
331421 ,334413 ,14.1
331421 ,33441A ,162.6
331421 ,334510 ,0.4
331421 ,334511 ,5.9
331421 ,334512 ,1.7
331421 ,334513 ,4.1
331421 ,334514 ,0.8
331421 ,334515 ,0.1
331421 ,334516 ,1.7
331421 ,334517 ,15.6
331421 ,33451A ,4.1
331421 ,334613 ,0.8
331421 ,335110 ,0.4
331421 ,335120 ,18.6
331421 ,335211 ,0.8
331421 ,335221 ,0.8
331421 ,335222 ,57.1
331421 ,335224 ,0.4
331421 ,335228 ,0.9
331421 ,335311 ,37.8
331421 ,335312 ,99.7
331421 ,335313 ,159.7
331421 ,335314 ,28.8
331421 ,335911 ,0.2
331421 ,335921 ,124.2
331421 ,335929 ,1785.5
331421 ,335930 ,224.1
331421 ,335991 ,0.4
331421 ,335999 ,6.8
331421 ,336120 ,1.7
331421 ,336211 ,0.2
331421 ,336213 ,0.4
331421 ,336214 ,0.2
331421 ,336300 ,587.8
331421 ,336411 ,117.9
331421 ,336412 ,0.3
331421 ,336413 ,1
331421 ,336414 ,0.4
331421 ,33641A ,0.2
331421 ,336500 ,2.7
331421 ,336611 ,0.8
331421 ,336612 ,0.2
331421 ,336991 ,6.6
331421 ,336992 ,32.1
331421 ,336999 ,0.8
331421 ,337127 ,0.2
331421 ,337211 ,1.1
331421 ,337214 ,2
331421 ,337215 ,0.6
331421 ,337920 ,1.1
331421 ,339111 ,0.8
331421 ,339113 ,0.1
331421 ,339116 ,0.8
331421 ,339910 ,0.4
331421 ,339920 ,0.5
331421 ,339950 ,3.2
331421 ,33999A ,68.3
331421 ,420000 ,174.4
331421 ,482000 ,0.5
331421 ,486000 ,0.1
331421 ,48A000 ,1.7
331421 ,4A0000 ,10.4
331421 ,511110 ,0.3
331421 ,511200 ,0.3
331421 ,512100 ,0.4
331421 ,513100 ,0.3
331421 ,513200 ,0.2
331421 ,513300 ,114.7
331421 ,514200 ,0.4
331421 ,531000 ,8.9
331421 ,532100 ,0.3
331421 ,532230 ,0.1
331421 ,532400 ,0.1
331421 ,541100 ,0.7
331421 ,541200 ,0.2
331421 ,541300 ,0.5
331421 ,541512 ,0.4
331421 ,54151A ,0.8
331421 ,541610 ,0.1
331421 ,541700 ,0.8
331421 ,541800 ,0.3
331421 ,541940 ,0.2
331421 ,5419A0 ,0.2
331421 ,550000 ,5.5
331421 ,561100 ,0.2
331421 ,561500 ,0.2
331421 ,561900 ,0.1
331421 ,611A00 ,0.1
331421 ,611B00 ,0.1
331421 ,621A00 ,1.4
331421 ,621B00 ,0.4
331421 ,622000 ,2.6
331421 ,623000 ,1.3
331421 ,624400 ,0.7
331421 ,624A00 ,0.5
331421 ,711200 ,0.1
331421 ,712000 ,0.1
331421 ,713940 ,0.3
331421 ,713950 ,0.1
331421 ,713A00 ,1.1
331421 ,7211A0 ,2.7
331421 ,722000 ,3.4
331421 ,8111A0 ,0.7
331421 ,811200 ,3.5
331421 ,811300 ,0.1
331421 ,811400 ,0.2
331421 ,812100 ,0.3
331421 ,812200 ,0.3
331421 ,812300 ,0.2
331421 ,812900 ,0.3
331421 ,813B00 ,1
331421 ,F03000 ,143.7
331421 ,F04000 ,804.3
331421 ,F05000 ,-1292.3
331421 ,F06C00 ,1
331421 ,F07C00 ,25
331421 ,S00500 ,1.7
331421 ,S00800 ,73.7
331491 ,212100 ,3.1
331491 ,221100 ,293.8
331491 ,221200 ,5.4
331491 ,230110 ,17.1
331491 ,230120 ,2.7
331491 ,230130 ,4.6
331491 ,230140 ,0.8
331491 ,230210 ,1.7
331491 ,230220 ,33.8
331491 ,230230 ,3.2
331491 ,230240 ,6.6
331491 ,230250 ,32.9
331491 ,230310 ,1.9
331491 ,230320 ,17.1
331491 ,230330 ,2.6
331491 ,230340 ,6.3
331491 ,311615 ,0.1
331491 ,31181A ,0.1
331491 ,313210 ,0.1
331491 ,315200 ,0.1
331491 ,3221A0 ,0.3
331491 ,322210 ,0.1
331491 ,322225 ,5.6
331491 ,32311A ,0.1
331491 ,323122 ,4
331491 ,324110 ,0.1
331491 ,325110 ,0.1
331491 ,325180 ,0.1
331491 ,325190 ,0.4
331491 ,325211 ,0.1
331491 ,325222 ,0.1
331491 ,325320 ,0.1
331491 ,325400 ,0.1
331491 ,325992 ,0.1
331491 ,32619A ,0.1
331491 ,326210 ,8.5
331491 ,326220 ,6.5
331491 ,326290 ,5.1
331491 ,327320 ,0.1
331491 ,327331 ,0.6
331491 ,327332 ,13.8
331491 ,327390 ,16.1
331491 ,327999 ,4
331491 ,331111 ,173.6
331491 ,331210 ,10.8
331491 ,331221 ,5.4
331491 ,331222 ,16.7
331491 ,331312 ,0.9
331491 ,331314 ,10.9
331491 ,331315 ,3.2
331491 ,331316 ,4
331491 ,331319 ,6.3
331491 ,331411 ,43.6
331491 ,331419 ,37.5
331491 ,331421 ,38.5
331491 ,331422 ,99.1
331491 ,331423 ,4
331491 ,331491 ,192
331491 ,331492 ,66
331491 ,331510 ,190.7
331491 ,33152A ,20.5
331491 ,33152B ,191.6
331491 ,332111 ,136.6
331491 ,332112 ,91
331491 ,332114 ,9.9
331491 ,33211A ,24.9
331491 ,332211 ,0.7
331491 ,332212 ,0.4
331491 ,332213 ,0.3
331491 ,332214 ,0.3
331491 ,332311 ,5.9
331491 ,332312 ,30.4
331491 ,332313 ,8.9
331491 ,332321 ,76.6
331491 ,332322 ,20.9
331491 ,332323 ,12.3
331491 ,332410 ,10.8
331491 ,332420 ,8.5
331491 ,332430 ,3.5
331491 ,332500 ,76.9
331491 ,332600 ,128.1
331491 ,332710 ,41.6
331491 ,332720 ,68.6
331491 ,332812 ,39
331491 ,332813 ,14.5
331491 ,332910 ,48.9
331491 ,332991 ,16
331491 ,332994 ,0.7
331491 ,332995 ,1.1
331491 ,332996 ,4
331491 ,332997 ,0.6
331491 ,332998 ,4.3
331491 ,332999 ,21.8
331491 ,33299A ,2.4
331491 ,333111 ,14.3
331491 ,333112 ,4.9
331491 ,333120 ,5.7
331491 ,333131 ,0.6
331491 ,333132 ,22.9
331491 ,333210 ,0.6
331491 ,333220 ,2.6
331491 ,333291 ,6.2
331491 ,333292 ,8.2
331491 ,333293 ,1.1
331491 ,333294 ,10.6
331491 ,333295 ,21.2
331491 ,333298 ,16.6
331491 ,333313 ,2.9
331491 ,333314 ,0.7
331491 ,333315 ,25.8
331491 ,333319 ,98.1
331491 ,33331A ,6
331491 ,333411 ,35.1
331491 ,333412 ,2.9
331491 ,333414 ,12.5
331491 ,333415 ,4.8
331491 ,333511 ,4.9
331491 ,333512 ,9.6
331491 ,333513 ,1.9
331491 ,333514 ,11.3
331491 ,333515 ,5.2
331491 ,33351A ,4.6
331491 ,333611 ,13
331491 ,333618 ,10.4
331491 ,33361A ,9.2
331491 ,333911 ,17.1
331491 ,333912 ,3.9
331491 ,333913 ,0.6
331491 ,333921 ,0.7
331491 ,333922 ,3.5
331491 ,333923 ,12.9
331491 ,333924 ,0.7
331491 ,333991 ,47.8
331491 ,333992 ,6.5
331491 ,333993 ,33.1
331491 ,333994 ,19.5
331491 ,333995 ,3.8
331491 ,333996 ,8.1
331491 ,33399A ,77.7
331491 ,334111 ,9.9
331491 ,334112 ,1.2
331491 ,334113 ,3.3
331491 ,334119 ,61.7
331491 ,334210 ,58.7
331491 ,334220 ,127
331491 ,334290 ,5
331491 ,334300 ,16.4
331491 ,334411 ,4.6
331491 ,334413 ,18.4
331491 ,33441A ,182.3
331491 ,334510 ,80
331491 ,334511 ,43.1
331491 ,334512 ,1.3
331491 ,334513 ,2.2
331491 ,334514 ,1.8
331491 ,334515 ,0.6
331491 ,334516 ,1.2
331491 ,334517 ,12
331491 ,33451A ,2.1
331491 ,334613 ,0.5
331491 ,335110 ,159.4
331491 ,335120 ,10.7
331491 ,335211 ,44.8
331491 ,335212 ,35.4
331491 ,335221 ,33.2
331491 ,335222 ,2.9
331491 ,335224 ,28.8
331491 ,335228 ,20.9
331491 ,335311 ,258.4
331491 ,335312 ,358.6
331491 ,335313 ,82.3
331491 ,335314 ,86.3
331491 ,335911 ,7.5
331491 ,335912 ,55.4
331491 ,335921 ,26.6
331491 ,335929 ,254.3
331491 ,335930 ,6.2
331491 ,335991 ,6.2
331491 ,335999 ,9.5
331491 ,336110 ,2.5
331491 ,336120 ,0.3
331491 ,336211 ,150
331491 ,336212 ,1.8
331491 ,336213 ,3.3
331491 ,336214 ,2.3
331491 ,336300 ,321.7
331491 ,336411 ,140
331491 ,336412 ,14.7
331491 ,336413 ,62
331491 ,336414 ,17.1
331491 ,33641A ,0.2
331491 ,336500 ,69.1
331491 ,336611 ,18.2
331491 ,336612 ,1.2
331491 ,336991 ,10.2
331491 ,336992 ,0.9
331491 ,336999 ,4.8
331491 ,337124 ,2.5
331491 ,337127 ,2.5
331491 ,337211 ,2.2
331491 ,337212 ,0.5
331491 ,337214 ,18
331491 ,337215 ,4.5
331491 ,337920 ,33.1
331491 ,339111 ,0.5
331491 ,339112 ,24.8
331491 ,339113 ,46.3
331491 ,339114 ,9
331491 ,339116 ,7.8
331491 ,339910 ,193.2
331491 ,339920 ,24.9
331491 ,339930 ,2.4
331491 ,339950 ,50.2
331491 ,339991 ,18.2
331491 ,339994 ,0.4
331491 ,339995 ,6.8
331491 ,33999A ,20.9
331491 ,420000 ,121.1
331491 ,486000 ,0.4
331491 ,48A000 ,1.7
331491 ,4A0000 ,30.9
331491 ,511110 ,0.1
331491 ,511200 ,0.1
331491 ,512100 ,0.2
331491 ,513100 ,0.1
331491 ,513200 ,11.7
331491 ,513300 ,179.2
331491 ,514200 ,0.2
331491 ,531000 ,2.9
331491 ,532100 ,0.1
331491 ,532230 ,0.1
331491 ,532400 ,1.5
331491 ,541100 ,0.4
331491 ,541200 ,0.1
331491 ,541300 ,0.3
331491 ,541512 ,2.4
331491 ,54151A ,8.4
331491 ,541610 ,0.1
331491 ,541700 ,0.4
331491 ,541800 ,0.1
331491 ,541940 ,0.1
331491 ,5419A0 ,0.1
331491 ,550000 ,2.7
331491 ,561100 ,0.1
331491 ,561500 ,0.1
331491 ,611B00 ,0.1
331491 ,621A00 ,0.8
331491 ,621B00 ,0.2
331491 ,622000 ,1.3
331491 ,623000 ,0.7
331491 ,624400 ,0.4
331491 ,624A00 ,0.2
331491 ,711200 ,0.6
331491 ,712000 ,0.1
331491 ,713940 ,0.1
331491 ,713950 ,0.1
331491 ,713A00 ,145.2
331491 ,7211A0 ,18.9
331491 ,722000 ,3.8
331491 ,8111A0 ,0.9
331491 ,811200 ,48.7
331491 ,811300 ,1
331491 ,811400 ,2.1
331491 ,812100 ,0.1
331491 ,812200 ,0.1
331491 ,812300 ,0.1
331491 ,812900 ,0.2
331491 ,813B00 ,0.6
331491 ,F01000 ,57.2
331491 ,F03000 ,58.2
331491 ,F04000 ,1166.7
331491 ,F05000 ,-821.7
331491 ,F06C00 ,42.9
331491 ,F07C00 ,20.2
331491 ,S00500 ,1.2
331491 ,S00800 ,20.7
331492 ,212100 ,0.3
331492 ,32222A ,4.9
331492 ,32222B ,0.3
331492 ,325510 ,1.3
331492 ,325991 ,1.6
331492 ,326110 ,4.3
331492 ,326120 ,0.9
331492 ,326130 ,0.5
331492 ,326160 ,0.3
331492 ,32619A ,33.7
331492 ,3261A0 ,3.7
331492 ,331111 ,60.9
331492 ,331210 ,7.7
331492 ,331221 ,3.9
331492 ,331222 ,12.8
331492 ,331314 ,1.9
331492 ,331315 ,2.7
331492 ,331316 ,3.5
331492 ,331319 ,5.5
331492 ,331419 ,30.8
331492 ,331421 ,32.5
331492 ,331423 ,0.5
331492 ,331491 ,19.8
331492 ,331492 ,80.7
331492 ,331510 ,22.3
331492 ,33152A ,13.2
331492 ,33152B ,39.8
331492 ,332111 ,2.3
331492 ,33211A ,141
331492 ,332212 ,6.1
331492 ,332214 ,0.6
331492 ,332313 ,0.7
331492 ,332410 ,1
331492 ,332420 ,1.2
331492 ,332500 ,38.7
331492 ,332600 ,0.7
331492 ,332720 ,1.1
331492 ,332811 ,25.7
331492 ,332996 ,1.1
331492 ,332999 ,12
331492 ,33299A ,0.2
331492 ,333111 ,2.7
331492 ,333112 ,21.4
331492 ,333132 ,21.3
331492 ,333220 ,0.7
331492 ,333295 ,2.2
331492 ,333298 ,1.6
331492 ,333319 ,0.1
331492 ,333415 ,0.2
331492 ,333511 ,0.8
331492 ,333513 ,2.2
331492 ,333514 ,31.6
331492 ,333515 ,260.2
331492 ,33351A ,0.7
331492 ,333924 ,1.9
331492 ,333991 ,6.1
331492 ,333996 ,7.3
331492 ,334300 ,0.7
331492 ,334411 ,2.9
331492 ,334413 ,0.6
331492 ,33441A ,159.2
331492 ,334613 ,11.1
331492 ,335911 ,0.4
331492 ,335912 ,44.8
331492 ,335991 ,1.6
331492 ,336110 ,0.5
331492 ,336300 ,4.3
331492 ,336411 ,1.1
331492 ,336500 ,0.7
331492 ,420000 ,2
331492 ,561600 ,0.2
331492 ,811200 ,0.2
331492 ,811300 ,0.8
331492 ,811400 ,0.6
331492 ,F03000 ,31.8
331492 ,F04000 ,126.4
331492 ,F05000 ,-231.2
331510 ,212210 ,52.1
331510 ,212230 ,41.1
331510 ,2122A0 ,27.4
331510 ,221100 ,16.2
331510 ,221200 ,36.1
331510 ,230110 ,325.7
331510 ,230130 ,85.8
331510 ,230140 ,11.1
331510 ,230210 ,26.3
331510 ,230230 ,8.8
331510 ,230240 ,70.3
331510 ,230250 ,55.7
331510 ,230310 ,16.7
331510 ,230330 ,5.3
331510 ,230340 ,21.2
331510 ,321991 ,2.8
331510 ,322225 ,0.5
331510 ,324110 ,0.2
331510 ,325992 ,2.5
331510 ,326210 ,0.5
331510 ,326290 ,27.2
331510 ,331111 ,242.1
331510 ,331112 ,1.7
331510 ,331210 ,3
331510 ,331221 ,1.7
331510 ,331222 ,5.7
331510 ,331510 ,43
331510 ,33152A ,64.2
331510 ,332111 ,17.3
331510 ,332114 ,2
331510 ,33211A ,48.8
331510 ,332211 ,12.1
331510 ,332212 ,89.4
331510 ,332213 ,12.1
331510 ,332214 ,0.9
331510 ,332311 ,3.5
331510 ,332312 ,70.8
331510 ,332313 ,15.4
331510 ,332321 ,16.4
331510 ,332322 ,37.8
331510 ,332323 ,6.4
331510 ,332410 ,40.6
331510 ,332420 ,16.3
331510 ,332430 ,9.9
331510 ,332500 ,99.4
331510 ,332600 ,3
331510 ,332710 ,831.5
331510 ,332720 ,4.9
331510 ,332812 ,3.7
331510 ,332813 ,3
331510 ,332910 ,738.2
331510 ,332991 ,37.8
331510 ,332994 ,17
331510 ,332995 ,3.4
331510 ,332996 ,46.1
331510 ,332997 ,13.3
331510 ,332998 ,20.8
331510 ,332999 ,68
331510 ,33299A ,6.8
331510 ,333111 ,552.2
331510 ,333112 ,55.7
331510 ,333120 ,613.4
331510 ,333131 ,112.4
331510 ,333132 ,147.7
331510 ,333210 ,30.1
331510 ,333220 ,91.3
331510 ,333291 ,69.3
331510 ,333292 ,35.1
331510 ,333293 ,36.8
331510 ,333294 ,28.9
331510 ,333295 ,39.4
331510 ,333298 ,74.7
331510 ,333313 ,0.2
331510 ,333314 ,1.4
331510 ,333315 ,6.2
331510 ,333319 ,75.2
331510 ,33331A ,1.6
331510 ,333411 ,4.4
331510 ,333412 ,26.3
331510 ,333414 ,77.5
331510 ,333415 ,349.8
331510 ,333511 ,66.1
331510 ,333512 ,185.3
331510 ,333513 ,36.1
331510 ,333514 ,108.1
331510 ,333515 ,52.6
331510 ,33351A ,70.7
331510 ,333611 ,342.2
331510 ,333618 ,977.8
331510 ,33361A ,198.5
331510 ,333911 ,373
331510 ,333912 ,192.6
331510 ,333913 ,23.4
331510 ,333921 ,23.4
331510 ,333922 ,78.2
331510 ,333923 ,53.5
331510 ,333924 ,137.2
331510 ,333991 ,48.1
331510 ,333992 ,78.8
331510 ,333993 ,29.1
331510 ,333994 ,14.1
331510 ,333995 ,76.4
331510 ,333996 ,101.3
331510 ,33399A ,188.4
331510 ,334111 ,0.2
331510 ,334112 ,0.7
331510 ,334113 ,1.2
331510 ,334119 ,2.4
331510 ,334210 ,2.8
331510 ,334220 ,24.4
331510 ,334290 ,3
331510 ,334300 ,0.7
331510 ,334411 ,0.2
331510 ,334413 ,0.2
331510 ,33441A ,6.3
331510 ,334510 ,2.2
331510 ,334511 ,17.5
331510 ,334512 ,7.9
331510 ,334513 ,19.9
331510 ,334514 ,20.1
331510 ,334515 ,2.8
331510 ,334516 ,6.4
331510 ,334517 ,1.8
331510 ,33451A ,5.1
331510 ,334613 ,8
331510 ,335120 ,59.6
331510 ,335211 ,10.5
331510 ,335212 ,0.9
331510 ,335221 ,22.7
331510 ,335222 ,7.1
331510 ,335224 ,46.3
331510 ,335228 ,4.4
331510 ,335311 ,0.6
331510 ,335312 ,142.9
331510 ,335313 ,10.6
331510 ,335314 ,3.4
331510 ,335911 ,6.1
331510 ,335930 ,44
331510 ,335991 ,0.2
331510 ,335999 ,1.9
331510 ,336110 ,12
331510 ,336120 ,0.1
331510 ,336211 ,3.9
331510 ,336212 ,1.6
331510 ,336213 ,0.2
331510 ,336214 ,0.8
331510 ,336300 ,5293.2
331510 ,336411 ,2.8
331510 ,336412 ,250.1
331510 ,336413 ,42.9
331510 ,336414 ,3.4
331510 ,33641A ,11.4
331510 ,336500 ,341.8
331510 ,336611 ,8.3
331510 ,336612 ,0.8
331510 ,336991 ,16.8
331510 ,336992 ,3.4
331510 ,336999 ,11.4
331510 ,337124 ,1.8
331510 ,337127 ,1.7
331510 ,337211 ,0.2
331510 ,337212 ,0.1
331510 ,337214 ,4.5
331510 ,337215 ,0.6
331510 ,337910 ,1
331510 ,339111 ,2.1
331510 ,339112 ,7.1
331510 ,339113 ,82.5
331510 ,339114 ,1.4
331510 ,339116 ,1.3
331510 ,339910 ,0.5
331510 ,339920 ,0.5
331510 ,339950 ,2
331510 ,339994 ,0.1
331510 ,339995 ,0.5
331510 ,33999A ,3
331510 ,420000 ,16.1
331510 ,482000 ,443.8
331510 ,486000 ,1.9
331510 ,48A000 ,80.3
331510 ,4A0000 ,2.9
331510 ,513300 ,0.7
331510 ,531000 ,15.7
331510 ,541700 ,12
331510 ,561600 ,0.5
331510 ,713A00 ,0.1
331510 ,811200 ,0.5
331510 ,811300 ,5
331510 ,811400 ,3.3
331510 ,F03000 ,183.6
331510 ,F04000 ,477.9
331510 ,F05000 ,-592.5
331510 ,F09C00 ,2.6
331510 ,S00500 ,4.1
331510 ,S00800 ,348.3
33152A ,322225 ,0.3
33152A ,325992 ,16.3
33152A ,326220 ,1.8
33152A ,33152A ,25
33152A ,33152B ,58
33152A ,332111 ,0.8
33152A ,332114 ,0.5
33152A ,33211A ,23.4
33152A ,332211 ,4
